1,Орлова Вадим,48,90774
8,Сергеева Амина,50,60954
9,Соколов Алия,30,68165
10,Дубровина Вадим,48,49404
13,Косарев Оливия,36,65208
21,Галкина Николь,46,79860
25,Прохорова Виктория,38,51834
26,Васильев Нина,55,54990
28,Емельянов Алексей,55,83969
33,Кузнецова Ника,59,71426
36,Комаров Роман,70,62785
37,Дубровина Ника,56,94783
38,Прокофьев Илья,75,71387
39,Долгов Руслан,66,89813
41,Колесникова Татьяна,73,62742
42,Богданов Дарья,62,86412
47,Лебедев Иван,66,70141
53,Попова Ева,62,82426
54,Прокофьев Кирилл,42,63743
56,Антонов Аглая,73,99091
58,Гаврилов Рустам,54,94996
59,Богданов Эмилия,72,90843
